polygon_index,tif_path_name
314,../data/full_img_msk/img/img_zone12_2_2.tif
315,../data/full_img_msk/img/img_zone12_2_2.tif
319,../data/full_img_msk/img/img_zone12_2_2.tif
320,../data/full_img_msk/img/img_zone12_2_2.tif
321,../data/full_img_msk/img/img_zone12_2_2.tif
322,../data/full_img_msk/img/img_zone12_2_2.tif
323,../data/full_img_msk/img/img_zone12_2_2.tif
324,../data/full_img_msk/img/img_zone12_2_2.tif
329,../data/full_img_msk/img/img_zone12_2_2.tif
335,../data/full_img_msk/img/img_zone12_2_2.tif
336,../data/full_img_msk/img/img_zone12_2_2.tif
339,../data/full_img_msk/img/img_zone12_2_2.tif
342,../data/full_img_msk/img/img_zone12_2_2.tif
343,../data/full_img_msk/img/img_zone12_2_2.tif
344,../data/full_img_msk/img/img_zone12_2_2.tif
345,../data/full_img_msk/img/img_zone12_2_2.tif
346,../data/full_img_msk/img/img_zone12_2_2.tif
348,../data/full_img_msk/img/img_zone12_2_2.tif
362,../data/full_img_msk/img/img_zone12_2_2.tif
363,../data/full_img_msk/img/img_zone12_2_2.tif
364,../data/full_img_msk/img/img_zone12_2_2.tif
365,../data/full_img_msk/img/img_zone12_2_2.tif
366,../data/full_img_msk/img/img_zone12_2_2.tif
367,../data/full_img_msk/img/img_zone12_2_2.tif
368,../data/full_img_msk/img/img_zone12_2_2.tif
369,../data/full_img_msk/img/img_zone12_2_2.tif
370,../data/full_img_msk/img/img_zone12_2_2.tif
371,../data/full_img_msk/img/img_zone12_2_2.tif
380,../data/full_img_msk/img/img_zone12_2_2.tif
384,../data/full_img_msk/img/img_zone12_2_2.tif
385,../data/full_img_msk/img/img_zone12_2_2.tif
386,../data/full_img_msk/img/img_zone12_2_2.tif
387,../data/full_img_msk/img/img_zone12_2_2.tif
388,../data/full_img_msk/img/img_zone12_2_2.tif
389,../data/full_img_msk/img/img_zone12_2_2.tif
410,../data/full_img_msk/img/img_zone12_2_2.tif
411,../data/full_img_msk/img/img_zone12_2_2.tif
447,../data/full_img_msk/img/img_zone12_2_2.tif
449,../data/full_img_msk/img/img_zone12_2_2.tif
450,../data/full_img_msk/img/img_zone12_2_2.tif
451,../data/full_img_msk/img/img_zone12_2_2.tif
452,../data/full_img_msk/img/img_zone12_2_2.tif
453,../data/full_img_msk/img/img_zone12_2_2.tif
455,../data/full_img_msk/img/img_zone12_2_2.tif
456,../data/full_img_msk/img/img_zone12_2_2.tif
457,../data/full_img_msk/img/img_zone12_2_2.tif
458,../data/full_img_msk/img/img_zone12_2_2.tif
530,../data/full_img_msk/img/img_zone12_2_2.tif
531,../data/full_img_msk/img/img_zone12_2_2.tif
532,../data/full_img_msk/img/img_zone12_2_2.tif
556,../data/full_img_msk/img/img_zone12_2_2.tif
557,../data/full_img_msk/img/img_zone12_2_2.tif
558,../data/full_img_msk/img/img_zone12_2_2.tif
559,../data/full_img_msk/img/img_zone12_2_2.tif
560,../data/full_img_msk/img/img_zone12_2_2.tif
582,../data/full_img_msk/img/img_zone12_2_2.tif
583,../data/full_img_msk/img/img_zone12_2_2.tif
584,../data/full_img_msk/img/img_zone12_2_2.tif
590,../data/full_img_msk/img/img_zone12_2_2.tif
596,../data/full_img_msk/img/img_zone12_2_2.tif
599,../data/full_img_msk/img/img_zone12_2_2.tif
611,../data/full_img_msk/img/img_zone12_2_2.tif
612,../data/full_img_msk/img/img_zone12_2_2.tif
613,../data/full_img_msk/img/img_zone12_2_2.tif
614,../data/full_img_msk/img/img_zone12_2_2.tif
615,../data/full_img_msk/img/img_zone12_2_2.tif
630,../data/full_img_msk/img/img_zone12_2_2.tif
631,../data/full_img_msk/img/img_zone12_2_2.tif
640,../data/full_img_msk/img/img_zone12_2_2.tif
642,../data/full_img_msk/img/img_zone12_2_2.tif
644,../data/full_img_msk/img/img_zone12_2_2.tif
645,../data/full_img_msk/img/img_zone12_2_2.tif
646,../data/full_img_msk/img/img_zone12_2_2.tif
648,../data/full_img_msk/img/img_zone12_2_2.tif
649,../data/full_img_msk/img/img_zone12_2_2.tif
650,../data/full_img_msk/img/img_zone12_2_2.tif
651,../data/full_img_msk/img/img_zone12_2_2.tif
652,../data/full_img_msk/img/img_zone12_2_2.tif
657,../data/full_img_msk/img/img_zone12_2_2.tif
674,../data/full_img_msk/img/img_zone12_2_2.tif
675,../data/full_img_msk/img/img_zone12_2_2.tif
677,../data/full_img_msk/img/img_zone12_2_2.tif
678,../data/full_img_msk/img/img_zone12_2_2.tif
693,../data/full_img_msk/img/img_zone12_2_2.tif
695,../data/full_img_msk/img/img_zone12_2_2.tif
699,../data/full_img_msk/img/img_zone12_2_2.tif
700,../data/full_img_msk/img/img_zone12_2_2.tif
701,../data/full_img_msk/img/img_zone12_2_2.tif
702,../data/full_img_msk/img/img_zone12_2_2.tif
703,../data/full_img_msk/img/img_zone12_2_2.tif
704,../data/full_img_msk/img/img_zone12_2_2.tif
705,../data/full_img_msk/img/img_zone12_2_2.tif
706,../data/full_img_msk/img/img_zone12_2_2.tif
732,../data/full_img_msk/img/img_zone12_2_2.tif
733,../data/full_img_msk/img/img_zone12_2_2.tif
744,../data/full_img_msk/img/img_zone12_2_2.tif
745,../data/full_img_msk/img/img_zone12_2_2.tif
746,../data/full_img_msk/img/img_zone12_2_2.tif
747,../data/full_img_msk/img/img_zone12_2_2.tif
748,../data/full_img_msk/img/img_zone12_2_2.tif
750,../data/full_img_msk/img/img_zone12_2_2.tif
751,../data/full_img_msk/img/img_zone12_2_2.tif
752,../data/full_img_msk/img/img_zone12_2_2.tif
762,../data/full_img_msk/img/img_zone12_2_2.tif
763,../data/full_img_msk/img/img_zone12_2_2.tif
765,../data/full_img_msk/img/img_zone12_2_2.tif
766,../data/full_img_msk/img/img_zone12_2_2.tif
767,../data/full_img_msk/img/img_zone12_2_2.tif
768,../data/full_img_msk/img/img_zone12_2_2.tif
435,../data/full_img_msk/img/img_zone12_2_3.tif
682,../data/full_img_msk/img/img_zone12_2_3.tif
715,../data/full_img_msk/img/img_zone12_2_3.tif
64,../data/full_img_msk/img/img_zone12_3_2.tif
71,../data/full_img_msk/img/img_zone12_3_2.tif
74,../data/full_img_msk/img/img_zone12_3_2.tif
75,../data/full_img_msk/img/img_zone12_3_2.tif
76,../data/full_img_msk/img/img_zone12_3_2.tif
77,../data/full_img_msk/img/img_zone12_3_2.tif
78,../data/full_img_msk/img/img_zone12_3_2.tif
79,../data/full_img_msk/img/img_zone12_3_2.tif
80,../data/full_img_msk/img/img_zone12_3_2.tif
108,../data/full_img_msk/img/img_zone12_3_2.tif
109,../data/full_img_msk/img/img_zone12_3_2.tif
110,../data/full_img_msk/img/img_zone12_3_2.tif
111,../data/full_img_msk/img/img_zone12_3_2.tif
112,../data/full_img_msk/img/img_zone12_3_2.tif
113,../data/full_img_msk/img/img_zone12_3_2.tif
114,../data/full_img_msk/img/img_zone12_3_2.tif
115,../data/full_img_msk/img/img_zone12_3_2.tif
116,../data/full_img_msk/img/img_zone12_3_2.tif
117,../data/full_img_msk/img/img_zone12_3_2.tif
218,../data/full_img_msk/img/img_zone12_3_2.tif
219,../data/full_img_msk/img/img_zone12_3_2.tif
232,../data/full_img_msk/img/img_zone12_3_2.tif
261,../data/full_img_msk/img/img_zone12_3_2.tif
262,../data/full_img_msk/img/img_zone12_3_2.tif
263,../data/full_img_msk/img/img_zone12_3_2.tif
281,../data/full_img_msk/img/img_zone12_3_2.tif
282,../data/full_img_msk/img/img_zone12_3_2.tif
318,../data/full_img_msk/img/img_zone12_3_2.tif
354,../data/full_img_msk/img/img_zone12_3_2.tif
355,../data/full_img_msk/img/img_zone12_3_2.tif
356,../data/full_img_msk/img/img_zone12_3_2.tif
357,../data/full_img_msk/img/img_zone12_3_2.tif
358,../data/full_img_msk/img/img_zone12_3_2.tif
359,../data/full_img_msk/img/img_zone12_3_2.tif
360,../data/full_img_msk/img/img_zone12_3_2.tif
361,../data/full_img_msk/img/img_zone12_3_2.tif
372,../data/full_img_msk/img/img_zone12_3_2.tif
375,../data/full_img_msk/img/img_zone12_3_2.tif
376,../data/full_img_msk/img/img_zone12_3_2.tif
377,../data/full_img_msk/img/img_zone12_3_2.tif
378,../data/full_img_msk/img/img_zone12_3_2.tif
379,../data/full_img_msk/img/img_zone12_3_2.tif
403,../data/full_img_msk/img/img_zone12_3_2.tif
404,../data/full_img_msk/img/img_zone12_3_2.tif
405,../data/full_img_msk/img/img_zone12_3_2.tif
407,../data/full_img_msk/img/img_zone12_3_2.tif
408,../data/full_img_msk/img/img_zone12_3_2.tif
409,../data/full_img_msk/img/img_zone12_3_2.tif
490,../data/full_img_msk/img/img_zone12_3_2.tif
491,../data/full_img_msk/img/img_zone12_3_2.tif
492,../data/full_img_msk/img/img_zone12_3_2.tif
538,../data/full_img_msk/img/img_zone12_3_2.tif
539,../data/full_img_msk/img/img_zone12_3_2.tif
540,../data/full_img_msk/img/img_zone12_3_2.tif
541,../data/full_img_msk/img/img_zone12_3_2.tif
549,../data/full_img_msk/img/img_zone12_3_2.tif
551,../data/full_img_msk/img/img_zone12_3_2.tif
552,../data/full_img_msk/img/img_zone12_3_2.tif
553,../data/full_img_msk/img/img_zone12_3_2.tif
554,../data/full_img_msk/img/img_zone12_3_2.tif
555,../data/full_img_msk/img/img_zone12_3_2.tif
585,../data/full_img_msk/img/img_zone12_3_2.tif
586,../data/full_img_msk/img/img_zone12_3_2.tif
587,../data/full_img_msk/img/img_zone12_3_2.tif
588,../data/full_img_msk/img/img_zone12_3_2.tif
589,../data/full_img_msk/img/img_zone12_3_2.tif
607,../data/full_img_msk/img/img_zone12_3_2.tif
608,../data/full_img_msk/img/img_zone12_3_2.tif
609,../data/full_img_msk/img/img_zone12_3_2.tif
636,../data/full_img_msk/img/img_zone12_3_2.tif
637,../data/full_img_msk/img/img_zone12_3_2.tif
638,../data/full_img_msk/img/img_zone12_3_2.tif
653,../data/full_img_msk/img/img_zone12_3_2.tif
654,../data/full_img_msk/img/img_zone12_3_2.tif
655,../data/full_img_msk/img/img_zone12_3_2.tif
656,../data/full_img_msk/img/img_zone12_3_2.tif
664,../data/full_img_msk/img/img_zone12_3_2.tif
665,../data/full_img_msk/img/img_zone12_3_2.tif
666,../data/full_img_msk/img/img_zone12_3_2.tif
672,../data/full_img_msk/img/img_zone12_3_2.tif
698,../data/full_img_msk/img/img_zone12_3_2.tif
711,../data/full_img_msk/img/img_zone12_3_2.tif
712,../data/full_img_msk/img/img_zone12_3_2.tif
713,../data/full_img_msk/img/img_zone12_3_2.tif
760,../data/full_img_msk/img/img_zone12_3_2.tif
5554,../data/full_img_msk/img/img_zone12_3_2.tif
5556,../data/full_img_msk/img/img_zone12_3_2.tif
5557,../data/full_img_msk/img/img_zone12_3_2.tif
5558,../data/full_img_msk/img/img_zone12_3_2.tif
5559,../data/full_img_msk/img/img_zone12_3_2.tif
5560,../data/full_img_msk/img/img_zone12_3_2.tif
5561,../data/full_img_msk/img/img_zone12_3_2.tif
5564,../data/full_img_msk/img/img_zone12_3_2.tif
5565,../data/full_img_msk/img/img_zone12_3_2.tif
5566,../data/full_img_msk/img/img_zone12_3_2.tif
5567,../data/full_img_msk/img/img_zone12_3_2.tif
5568,../data/full_img_msk/img/img_zone12_3_2.tif
5569,../data/full_img_msk/img/img_zone12_3_2.tif
5570,../data/full_img_msk/img/img_zone12_3_2.tif
5589,../data/full_img_msk/img/img_zone12_3_2.tif
5590,../data/full_img_msk/img/img_zone12_3_2.tif
5591,../data/full_img_msk/img/img_zone12_3_2.tif
5592,../data/full_img_msk/img/img_zone12_3_2.tif
5593,../data/full_img_msk/img/img_zone12_3_2.tif
5594,../data/full_img_msk/img/img_zone12_3_2.tif
5595,../data/full_img_msk/img/img_zone12_3_2.tif
5596,../data/full_img_msk/img/img_zone12_3_2.tif
5597,../data/full_img_msk/img/img_zone12_3_2.tif
5598,../data/full_img_msk/img/img_zone12_3_2.tif
5599,../data/full_img_msk/img/img_zone12_3_2.tif
5600,../data/full_img_msk/img/img_zone12_3_2.tif
5601,../data/full_img_msk/img/img_zone12_3_2.tif
5602,../data/full_img_msk/img/img_zone12_3_2.tif
5603,../data/full_img_msk/img/img_zone12_3_2.tif
5605,../data/full_img_msk/img/img_zone12_3_2.tif
5607,../data/full_img_msk/img/img_zone12_3_2.tif
5609,../data/full_img_msk/img/img_zone12_3_2.tif
5610,../data/full_img_msk/img/img_zone12_3_2.tif
5616,../data/full_img_msk/img/img_zone12_3_2.tif
5619,../data/full_img_msk/img/img_zone12_3_2.tif
5620,../data/full_img_msk/img/img_zone12_3_2.tif
5624,../data/full_img_msk/img/img_zone12_3_2.tif
5625,../data/full_img_msk/img/img_zone12_3_2.tif
5628,../data/full_img_msk/img/img_zone12_3_2.tif
5629,../data/full_img_msk/img/img_zone12_3_2.tif
5630,../data/full_img_msk/img/img_zone12_3_2.tif
5633,../data/full_img_msk/img/img_zone12_3_2.tif
5634,../data/full_img_msk/img/img_zone12_3_2.tif
5635,../data/full_img_msk/img/img_zone12_3_2.tif
5642,../data/full_img_msk/img/img_zone12_3_2.tif
5643,../data/full_img_msk/img/img_zone12_3_2.tif
5644,../data/full_img_msk/img/img_zone12_3_2.tif
5645,../data/full_img_msk/img/img_zone12_3_2.tif
5646,../data/full_img_msk/img/img_zone12_3_2.tif
5647,../data/full_img_msk/img/img_zone12_3_2.tif
5648,../data/full_img_msk/img/img_zone12_3_2.tif
5649,../data/full_img_msk/img/img_zone12_3_2.tif
5653,../data/full_img_msk/img/img_zone12_3_2.tif
5654,../data/full_img_msk/img/img_zone12_3_2.tif
68,../data/full_img_msk/img/img_zone12_3_3.tif
73,../data/full_img_msk/img/img_zone12_3_3.tif
87,../data/full_img_msk/img/img_zone12_3_3.tif
129,../data/full_img_msk/img/img_zone12_3_3.tif
130,../data/full_img_msk/img/img_zone12_3_3.tif
131,../data/full_img_msk/img/img_zone12_3_3.tif
132,../data/full_img_msk/img/img_zone12_3_3.tif
133,../data/full_img_msk/img/img_zone12_3_3.tif
134,../data/full_img_msk/img/img_zone12_3_3.tif
136,../data/full_img_msk/img/img_zone12_3_3.tif
137,../data/full_img_msk/img/img_zone12_3_3.tif
140,../data/full_img_msk/img/img_zone12_3_3.tif
180,../data/full_img_msk/img/img_zone12_3_3.tif
181,../data/full_img_msk/img/img_zone12_3_3.tif
206,../data/full_img_msk/img/img_zone12_3_3.tif
233,../data/full_img_msk/img/img_zone12_3_3.tif
265,../data/full_img_msk/img/img_zone12_3_3.tif
278,../data/full_img_msk/img/img_zone12_3_3.tif
279,../data/full_img_msk/img/img_zone12_3_3.tif
294,../data/full_img_msk/img/img_zone12_3_3.tif
295,../data/full_img_msk/img/img_zone12_3_3.tif
296,../data/full_img_msk/img/img_zone12_3_3.tif
328,../data/full_img_msk/img/img_zone12_3_3.tif
373,../data/full_img_msk/img/img_zone12_3_3.tif
374,../data/full_img_msk/img/img_zone12_3_3.tif
418,../data/full_img_msk/img/img_zone12_3_3.tif
419,../data/full_img_msk/img/img_zone12_3_3.tif
421,../data/full_img_msk/img/img_zone12_3_3.tif
422,../data/full_img_msk/img/img_zone12_3_3.tif
423,../data/full_img_msk/img/img_zone12_3_3.tif
424,../data/full_img_msk/img/img_zone12_3_3.tif
425,../data/full_img_msk/img/img_zone12_3_3.tif
426,../data/full_img_msk/img/img_zone12_3_3.tif
427,../data/full_img_msk/img/img_zone12_3_3.tif
428,../data/full_img_msk/img/img_zone12_3_3.tif
429,../data/full_img_msk/img/img_zone12_3_3.tif
430,../data/full_img_msk/img/img_zone12_3_3.tif
431,../data/full_img_msk/img/img_zone12_3_3.tif
432,../data/full_img_msk/img/img_zone12_3_3.tif
433,../data/full_img_msk/img/img_zone12_3_3.tif
434,../data/full_img_msk/img/img_zone12_3_3.tif
467,../data/full_img_msk/img/img_zone12_3_3.tif
493,../data/full_img_msk/img/img_zone12_3_3.tif
494,../data/full_img_msk/img/img_zone12_3_3.tif
518,../data/full_img_msk/img/img_zone12_3_3.tif
519,../data/full_img_msk/img/img_zone12_3_3.tif
542,../data/full_img_msk/img/img_zone12_3_3.tif
547,../data/full_img_msk/img/img_zone12_3_3.tif
548,../data/full_img_msk/img/img_zone12_3_3.tif
550,../data/full_img_msk/img/img_zone12_3_3.tif
606,../data/full_img_msk/img/img_zone12_3_3.tif
639,../data/full_img_msk/img/img_zone12_3_3.tif
667,../data/full_img_msk/img/img_zone12_3_3.tif
668,../data/full_img_msk/img/img_zone12_3_3.tif
669,../data/full_img_msk/img/img_zone12_3_3.tif
670,../data/full_img_msk/img/img_zone12_3_3.tif
790,../data/full_img_msk/img/img_zone12_3_3.tif
791,../data/full_img_msk/img/img_zone12_3_3.tif
5550,../data/full_img_msk/img/img_zone12_4_2.tif
5551,../data/full_img_msk/img/img_zone12_4_2.tif
5552,../data/full_img_msk/img/img_zone12_4_2.tif
5553,../data/full_img_msk/img/img_zone12_4_2.tif
5555,../data/full_img_msk/img/img_zone12_4_2.tif
5562,../data/full_img_msk/img/img_zone12_4_2.tif
5563,../data/full_img_msk/img/img_zone12_4_2.tif
5572,../data/full_img_msk/img/img_zone12_4_2.tif
5573,../data/full_img_msk/img/img_zone12_4_2.tif
5574,../data/full_img_msk/img/img_zone12_4_2.tif
5575,../data/full_img_msk/img/img_zone12_4_2.tif
5576,../data/full_img_msk/img/img_zone12_4_2.tif
5577,../data/full_img_msk/img/img_zone12_4_2.tif
5578,../data/full_img_msk/img/img_zone12_4_2.tif
5580,../data/full_img_msk/img/img_zone12_4_2.tif
5581,../data/full_img_msk/img/img_zone12_4_2.tif
5582,../data/full_img_msk/img/img_zone12_4_2.tif
5583,../data/full_img_msk/img/img_zone12_4_2.tif
5584,../data/full_img_msk/img/img_zone12_4_2.tif
5585,../data/full_img_msk/img/img_zone12_4_2.tif
5586,../data/full_img_msk/img/img_zone12_4_2.tif
5587,../data/full_img_msk/img/img_zone12_4_2.tif
5588,../data/full_img_msk/img/img_zone12_4_2.tif
5604,../data/full_img_msk/img/img_zone12_4_2.tif
5606,../data/full_img_msk/img/img_zone12_4_2.tif
5608,../data/full_img_msk/img/img_zone12_4_2.tif
5612,../data/full_img_msk/img/img_zone12_4_2.tif
5613,../data/full_img_msk/img/img_zone12_4_2.tif
5615,../data/full_img_msk/img/img_zone12_4_2.tif
5621,../data/full_img_msk/img/img_zone12_4_2.tif
5622,../data/full_img_msk/img/img_zone12_4_2.tif
5627,../data/full_img_msk/img/img_zone12_4_2.tif
5631,../data/full_img_msk/img/img_zone12_4_2.tif
5632,../data/full_img_msk/img/img_zone12_4_2.tif
5638,../data/full_img_msk/img/img_zone12_4_2.tif
5639,../data/full_img_msk/img/img_zone12_4_2.tif
5641,../data/full_img_msk/img/img_zone12_4_2.tif
5650,../data/full_img_msk/img/img_zone12_4_2.tif
5651,../data/full_img_msk/img/img_zone12_4_2.tif
5626,../data/full_img_msk/img/img_zone12_4_3.tif
5655,../data/full_img_msk/img/img_zone12_4_3.tif
5656,../data/full_img_msk/img/img_zone12_4_3.tif
5657,../data/full_img_msk/img/img_zone12_4_3.tif
5658,../data/full_img_msk/img/img_zone12_4_3.tif
5659,../data/full_img_msk/img/img_zone12_4_3.tif
5660,../data/full_img_msk/img/img_zone12_4_3.tif
5662,../data/full_img_msk/img/img_zone12_4_3.tif
5663,../data/full_img_msk/img/img_zone12_4_3.tif
5667,../data/full_img_msk/img/img_zone12_4_3.tif
5668,../data/full_img_msk/img/img_zone12_4_3.tif
5669,../data/full_img_msk/img/img_zone12_4_3.tif
6006,../data/full_img_msk/img/img_zone14_0_0.tif
6007,../data/full_img_msk/img/img_zone14_0_0.tif
6008,../data/full_img_msk/img/img_zone14_0_0.tif
6009,../data/full_img_msk/img/img_zone14_0_0.tif
6011,../data/full_img_msk/img/img_zone14_0_0.tif
6016,../data/full_img_msk/img/img_zone14_0_0.tif
6017,../data/full_img_msk/img/img_zone14_0_0.tif
6018,../data/full_img_msk/img/img_zone14_0_0.tif
6019,../data/full_img_msk/img/img_zone14_0_0.tif
6020,../data/full_img_msk/img/img_zone14_0_0.tif
6021,../data/full_img_msk/img/img_zone14_0_0.tif
6022,../data/full_img_msk/img/img_zone14_0_0.tif
6023,../data/full_img_msk/img/img_zone14_0_0.tif
6032,../data/full_img_msk/img/img_zone14_0_0.tif
6033,../data/full_img_msk/img/img_zone14_0_0.tif
6034,../data/full_img_msk/img/img_zone14_0_0.tif
6035,../data/full_img_msk/img/img_zone14_0_0.tif
6036,../data/full_img_msk/img/img_zone14_0_0.tif
6037,../data/full_img_msk/img/img_zone14_0_0.tif
6038,../data/full_img_msk/img/img_zone14_0_0.tif
6052,../data/full_img_msk/img/img_zone14_0_0.tif
6054,../data/full_img_msk/img/img_zone14_0_0.tif
6055,../data/full_img_msk/img/img_zone14_0_0.tif
6059,../data/full_img_msk/img/img_zone14_0_0.tif
6013,../data/full_img_msk/img/img_zone14_1_0.tif
6014,../data/full_img_msk/img/img_zone14_1_0.tif
6015,../data/full_img_msk/img/img_zone14_1_0.tif
6031,../data/full_img_msk/img/img_zone14_1_0.tif
6041,../data/full_img_msk/img/img_zone14_1_0.tif
6042,../data/full_img_msk/img/img_zone14_1_0.tif
6043,../data/full_img_msk/img/img_zone14_1_0.tif
6044,../data/full_img_msk/img/img_zone14_1_0.tif
6045,../data/full_img_msk/img/img_zone14_1_0.tif
6046,../data/full_img_msk/img/img_zone14_1_0.tif
6047,../data/full_img_msk/img/img_zone14_1_0.tif
6048,../data/full_img_msk/img/img_zone14_1_0.tif
6049,../data/full_img_msk/img/img_zone14_1_0.tif
6050,../data/full_img_msk/img/img_zone14_1_0.tif
6051,../data/full_img_msk/img/img_zone14_1_0.tif
6056,../data/full_img_msk/img/img_zone14_1_0.tif
6060,../data/full_img_msk/img/img_zone14_1_0.tif
6061,../data/full_img_msk/img/img_zone14_1_0.tif
6062,../data/full_img_msk/img/img_zone14_1_0.tif
6063,../data/full_img_msk/img/img_zone14_1_0.tif
6024,../data/full_img_msk/img/img_zone14_2_0.tif
6025,../data/full_img_msk/img/img_zone14_2_0.tif
6026,../data/full_img_msk/img/img_zone14_2_0.tif
6028,../data/full_img_msk/img/img_zone14_2_0.tif
6029,../data/full_img_msk/img/img_zone14_2_0.tif
6030,../data/full_img_msk/img/img_zone14_2_0.tif
6057,../data/full_img_msk/img/img_zone14_2_0.tif
7436,../data/full_img_msk/img/img_zone15_0_0.tif
7443,../data/full_img_msk/img/img_zone15_0_0.tif
7478,../data/full_img_msk/img/img_zone15_0_0.tif
7489,../data/full_img_msk/img/img_zone15_0_0.tif
7491,../data/full_img_msk/img/img_zone15_0_0.tif
7492,../data/full_img_msk/img/img_zone15_0_0.tif
7493,../data/full_img_msk/img/img_zone15_0_0.tif
7494,../data/full_img_msk/img/img_zone15_0_0.tif
7495,../data/full_img_msk/img/img_zone15_0_0.tif
