mask_path,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
../data/patch128/msk/l123/zone85_0_1/msk_zone85_0_1_patch_56_15.tif,,,,,,,,,,,,,,,,,,,,,,4544.0,,,,
../data/patch128/msk/l123/zone136_1_1/msk_zone136_1_1_patch_53_7.tif,,,,,,,,,,,,,,3262.0,,,,,,,,,,,,
../data/patch128/msk/l123/zone17_1_3/msk_zone17_1_3_patch_20_48.tif,,,,,,,,,,,,,,,,,16384.0,,,,,,,,,
../data/patch128/msk/l123/zone78_9_7/msk_zone78_9_7_patch_28_35.tif,,16384.0,,,,,,,,,,,,,,,,,,,,,,,,
../data/patch128/msk/l123/zone28_0_1/msk_zone28_0_1_patch_30_54.tif,,,,,,,,,,,,,16384.0,,,,,,,,,,,,,
../data/patch128/msk/l123/zone102_0_0/msk_zone102_0_0_patch_14_36.tif,,,,,,,,,,,,,16384.0,,,,,,,,,,,,,
../data/patch128/msk/l123/zone74_1_3/msk_zone74_1_3_patch_51_7.tif,,,,,,,,,,,,,,,,,15987.0,,,,,,,,,
../data/patch128/msk/l123/zone47_0_1/msk_zone47_0_1_patch_30_42.tif,,,,,,,,,,,,,,,,,,,16384.0,,,,,,,
../data/patch128/msk/l123/zone85_0_1/msk_zone85_0_1_patch_32_36.tif,,,,,,,,,,,,,,,,,16384.0,,,,,,,,,
../data/patch128/msk/l123/zone68_1_1/msk_zone68_1_1_patch_35_4.tif,394.0,2971.0,,,,,,,,,,,,,,,,13019.0,,,,,,,,
../data/patch128/msk/l123/zone30_0_1/msk_zone30_0_1_patch_41_18.tif,,16384.0,,,,,,,,,,,,,,,,,,,,,,,,
../data/patch128/msk/l123/zone136_1_0/msk_zone136_1_0_patch_32_43.tif,,,,,,,,,,,,16384.0,,,,,,,,,,,,,,
../data/patch128/msk/l123/zone96_1_1/msk_zone96_1_1_patch_69_12.tif,,,,16384.0,,,,,,,,,,,,,,,,,,,,,,
../data/patch128/msk/l123/zone59_1_1/msk_zone59_1_1_patch_68_47.tif,,,,,,,,,,,,,,,,,3349.0,,,,,,,,,
../data/patch128/msk/l123/zone12_3_2/msk_zone12_3_2_patch_28_57.tif,,,,16368.0,,,,,,,,,,16.0,,,,,,,,,,,,
../data/patch128/msk/l123/zone65_1_0/msk_zone65_1_0_patch_7_21.tif,,,,10781.0,,,,,,,,5603.0,,,,,,,,,,,,,,
../data/patch128/msk/l123/zone75_2_2/msk_zone75_2_2_patch_10_46.tif,,,,4859.0,,,,,,1709.0,,,,,,,4078.0,,,,,,2248.0,,,
../data/patch128/msk/l123/zone65_1_0/msk_zone65_1_0_patch_19_37.tif,,,,,,,,,,,,16384.0,,,,,,,,,,,,,,
../data/patch128/msk/l123/zone96_1_1/msk_zone96_1_1_patch_70_16.tif,,,,,,,,,,,,,,,,,16384.0,,,,,,,,,
../data/patch128/msk/l123/zone165_1_1/msk_zone165_1_1_patch_18_38.tif,,,,,,,,,,,,,,12656.0,,,,,,,,,,,,
../data/patch128/msk/l123/zone171_1_1/msk_zone171_1_1_patch_49_64.tif,,,,,,,,,,,,14994.0,,,,,,,,,,,,,,
../data/patch128/msk/l123/zone147_4_4/msk_zone147_4_4_patch_8_36.tif,,,,16384.0,,,,,,,,,,,,,,,,,,,,,,
../data/patch128/msk/l123/zone44_4_3/msk_zone44_4_3_patch_59_52.tif,,,,,,,,,12027.0,,,,,,,,,,,,,,,,,
../data/patch128/msk/l123/zone169_0_1/msk_zone169_0_1_patch_19_39.tif,,,,,,,,,,,,,,,,,,,,8564.0,,,,,,
../data/patch128/msk/l123/zone47_0_1/msk_zone47_0_1_patch_36_35.tif,,,,,,,,,,,,,,,,,,,16142.0,,,,,,,
../data/patch128/msk/l123/zone65_1_0/msk_zone65_1_0_patch_15_35.tif,,,,,,,,,,,,16384.0,,,,,,,,,,,,,,
../data/patch128/msk/l123/zone159_0_0/msk_zone159_0_0_patch_20_36.tif,,,,,,,16384.0,,,,,,,,,,,,,,,,,,,
../data/patch128/msk/l123/zone124_0_0/msk_zone124_0_0_patch_18_24.tif,,,,,,,,1241.0,,,,,,,,,,,,,,,,,,
../data/patch128/msk/l123/zone17_0_0/msk_zone17_0_0_patch_32_22.tif,,,,,,,,,,,,,,,,,12097.0,,,,,4249.0,,,,
../data/patch128/msk/l123/zone88_0_0/msk_zone88_0_0_patch_24_25.tif,,,,,,,,,,,,,98.0,14508.0,,,,,,,,,,,,
../data/patch128/msk/l123/zone28_1_1/msk_zone28_1_1_patch_20_33.tif,,,,,,,,,,,,,11930.0,,,,,,,,,,,,,
../data/patch128/msk/l123/zone165_1_1/msk_zone165_1_1_patch_19_39.tif,,,,,,,,,,,,,,16384.0,,,,,,,,,,,,
../data/patch128/msk/l123/zone120_0_0/msk_zone120_0_0_patch_38_42.tif,,,,,,,,16384.0,,,,,,,,,,,,,,,,,,
../data/patch128/msk/l123/zone158_1_0/msk_zone158_1_0_patch_13_45.tif,,,,,,,,,,,,,,,,,,,10365.0,,,,,,,
../data/patch128/msk/l123/zone165_1_1/msk_zone165_1_1_patch_30_22.tif,,,,,,,,,,,,,,16384.0,,,,,,,,,,,,
../data/patch128/msk/l123/zone133_0_0/msk_zone133_0_0_patch_22_30.tif,,,,,,,,,,,,,,16384.0,,,,,,,,,,,,
../data/patch128/msk/l123/zone147_2_2/msk_zone147_2_2_patch_68_67.tif,,,,,,,,,,,,3996.0,,,,,,,,,,,,,,
../data/patch128/msk/l123/zone67_0_1/msk_zone67_0_1_patch_16_10.tif,,,,154.0,,,,,,,,7.0,,,,,,,,,15200.0,1023.0,,,,
../data/patch128/msk/l123/zone57_0_0/msk_zone57_0_0_patch_12_17.tif,,,,6194.0,,,,,,922.0,,,,,,,,,,,,3481.0,,,,
../data/patch128/msk/l123/zone160_0_0/msk_zone160_0_0_patch_32_27.tif,,,,,,,,,,,,,,,,,14950.0,,,,,,,,,
../data/patch128/msk/l123/zone74_2_1/msk_zone74_2_1_patch_7_6.tif,,,,,,,,,,4370.0,,,,,,,11867.0,,,,,147.0,,,,
../data/patch128/msk/l123/zone137_0_0/msk_zone137_0_0_patch_22_19.tif,,,,10871.0,,,,,,,,,,,,,,,5513.0,,,,,,,
../data/patch128/msk/l123/zone4_0_0/msk_zone4_0_0_patch_8_18.tif,,,,,,,,,,,,,,,,,16384.0,,,,,,,,,
../data/patch128/msk/l123/zone113_0_0/msk_zone113_0_0_patch_20_22.tif,16384.0,,,,,,,,,,,,,,,,,,,,,,,,,
../data/patch128/msk/l123/zone44_4_3/msk_zone44_4_3_patch_60_50.tif,,,,,,,,,16120.0,,,,,,,,,,,,,,,,,
../data/patch128/msk/l123/zone19_2_0/msk_zone19_2_0_patch_16_47.tif,,,,1408.0,,,,,,,,,,,,,,,,,,,14976.0,,,
../data/patch128/msk/l123/zone93_1_0/msk_zone93_1_0_patch_42_21.tif,,,,,,,,,,,,10496.0,,,,,,,,,,,,,,
../data/patch128/msk/l123/zone51_1_0/msk_zone51_1_0_patch_28_22.tif,16384.0,,,,,,,,,,,,,,,,,,,,,,,,,
../data/patch128/msk/l123/zone95_0_1/msk_zone95_0_1_patch_22_1.tif,10230.0,,,1439.0,,,,,,,,,,,4687.0,,,,,,,,28.0,,,
../data/patch128/msk/l123/zone121_1_0/msk_zone121_1_0_patch_24_35.tif,,,,,,,,,,,,,,,,,9775.0,,,,5860.0,749.0,,,,
../data/patch128/msk/l123/zone59_1_1/msk_zone59_1_1_patch_69_22.tif,,,,,,,,,,,,,,16384.0,,,,,,,,,,,,
../data/patch128/msk/l123/zone28_0_1/msk_zone28_0_1_patch_35_56.tif,,,,,,,,,,,,,16384.0,,,,,,,,,,,,,
../data/patch128/msk/l123/zone77_0_1/msk_zone77_0_1_patch_54_13.tif,,,,,,7603.0,,,,,,,,,,,,,,,,,,,,
../data/patch128/msk/l123/zone12_3_2/msk_zone12_3_2_patch_34_62.tif,,,,4051.0,,,,,,,,,,,,,,,,,,,,,,
../data/patch128/msk/l123/zone139_1_1/msk_zone139_1_1_patch_46_45.tif,,15876.0,,,,,,,,,,508.0,,,,,,,,,,,,,,
../data/patch128/msk/l123/zone44_2_2/msk_zone44_2_2_patch_37_55.tif,,,,15874.0,,,,,,,,,,,,,,,,,,,,,,
../data/patch128/msk/l123/zone12_4_3/msk_zone12_4_3_patch_31_33.tif,,,,908.0,,,,,,,,,,,,,,,,,,,,,,
../data/patch128/msk/l123/zone74_2_0/msk_zone74_2_0_patch_20_69.tif,,,,,,,,,,,,,,,,,,,,,,,16384.0,,,
../data/patch128/msk/l123/zone121_1_0/msk_zone121_1_0_patch_55_41.tif,,,,,,,,16384.0,,,,,,,,,,,,,,,,,,
../data/patch128/msk/l123/zone25_2_1/msk_zone25_2_1_patch_66_41.tif,,,,,,,,,,,,,11119.0,,,,,,,,,,,,,
../data/patch128/msk/l123/zone73_0_0/msk_zone73_0_0_patch_16_29.tif,,,,,,13992.0,,,,,,,,,,,,,,,,,,,,
../data/patch128/msk/l123/zone17_0_0/msk_zone17_0_0_patch_40_29.tif,,,,,,1992.0,,,,,,,,,,,6937.0,,,,,,,,,
../data/patch128/msk/l123/zone48_0_0/msk_zone48_0_0_patch_28_21.tif,,,,,,,,,,,,9941.0,,,,,6395.0,,,,,,,,,
../data/patch128/msk/l123/zone12_2_1/msk_zone12_2_1_patch_5_38.tif,8048.0,,,,,,,,,,,,,,,,,,,,,,,,,
../data/patch128/msk/l123/zone112_0_1/msk_zone112_0_1_patch_33_7.tif,,,,,,,,16384.0,,,,,,,,,,,,,,,,,,
../data/patch128/msk/l123/zone12_0_1/msk_zone12_0_1_patch_60_19.tif,,,,16382.0,,,,,,,,,,,,,,,,,,,,,,
../data/patch128/msk/l123/zone41_1_1/msk_zone41_1_1_patch_5_7.tif,,,,,,,,,,,,,,,,,,,,,,,,2955.0,,
../data/patch128/msk/l123/zone114_1_0/msk_zone114_1_0_patch_16_24.tif,5031.0,,,,,,,,,,,,,3.0,,,,,,,,,,,,
../data/patch128/msk/l123/zone147_4_5/msk_zone147_4_5_patch_30_21.tif,,,,,,,,,,,16384.0,,,,,,,,,,,,,,,
../data/patch128/msk/l123/zone73_0_1/msk_zone73_0_1_patch_30_12.tif,,,,,,,,,,,,8536.0,,,,,,,,,,,,,,
../data/patch128/msk/l123/zone10_1_1/msk_zone10_1_1_patch_3_52.tif,,,,,,,,,,,,,,,,,16384.0,,,,,,,,,
../data/patch128/msk/l123/zone94_4_3/msk_zone94_4_3_patch_62_5.tif,,,,,,6234.0,,,,,,,,,,,,,,,,,,,,
../data/patch128/msk/l123/zone69_0_0/msk_zone69_0_0_patch_6_10.tif,,3871.0,,,,2895.0,,,,,,7.0,,,,,,,,,,,,,,
../data/patch128/msk/l123/zone28_0_1/msk_zone28_0_1_patch_25_31.tif,,,,,,,,,,,,,13761.0,,,,,,,,,,,,,
../data/patch128/msk/l123/zone114_1_0/msk_zone114_1_0_patch_52_35.tif,,,,,,,3960.0,,,,,,,,,,,,,,,,,,,
../data/patch128/msk/l123/zone51_1_1/msk_zone51_1_1_patch_13_40.tif,,,,,,,,,,,,,,14084.0,,,,,,,,,,,,
../data/patch128/msk/l123/zone167_0_0/msk_zone167_0_0_patch_35_17.tif,,,,5610.0,,,,,,,,,,,,9330.0,,,,,,1444.0,,,,
../data/patch128/msk/l123/zone12_4_3/msk_zone12_4_3_patch_35_32.tif,,,,5081.0,,,,,,,,,,,,,,,,,,,,,,
../data/patch128/msk/l123/zone17_0_1/msk_zone17_0_1_patch_40_51.tif,,,,9191.0,,,,,,,,,,,,,,,,,,,,,,
../data/patch128/msk/l123/zone63_0_1/msk_zone63_0_1_patch_37_9.tif,,,,,,,,,,,,,16384.0,,,,,,,,,,,,,
../data/patch128/msk/l123/zone52_0_0/msk_zone52_0_0_patch_28_26.tif,,,,,,,,,,,,,,,,315.0,,,,,,,,,,
../data/patch128/msk/l123/zone78_5_5/msk_zone78_5_5_patch_51_11.tif,,,,,,,,,,,,2458.0,,,,,,13926.0,,,,,,,,
../data/patch128/msk/l123/zone69_0_0/msk_zone69_0_0_patch_24_29.tif,,16384.0,,,,,,,,,,,,,,,,,,,,,,,,
../data/patch128/msk/l123/zone120_0_0/msk_zone120_0_0_patch_18_27.tif,,,,,,,,16384.0,,,,,,,,,,,,,,,,,,
../data/patch128/msk/l123/zone74_1_1/msk_zone74_1_1_patch_54_29.tif,,,,,,,,,,,,4677.0,,,,,9043.0,,,,,2664.0,,,,
../data/patch128/msk/l123/zone142_1_0/msk_zone142_1_0_patch_47_28.tif,,,,,,,16384.0,,,,,,,,,,,,,,,,,,,
../data/patch128/msk/l123/zone121_1_0/msk_zone121_1_0_patch_48_52.tif,,,,,,,,16384.0,,,,,,,,,,,,,,,,,,
../data/patch128/msk/l123/zone96_1_1/msk_zone96_1_1_patch_22_31.tif,,,,,,,,,,,,,,,,,,,,16384.0,,,,,,
../data/patch128/msk/l123/zone28_0_1/msk_zone28_0_1_patch_43_49.tif,,,,,,,,,,,,,15036.0,,,,,,,,,,,,,
../data/patch128/msk/l123/zone121_1_0/msk_zone121_1_0_patch_52_56.tif,,,,,,,,16384.0,,,,,,,,,,,,,,,,,,
../data/patch128/msk/l123/zone74_1_2/msk_zone74_1_2_patch_13_63.tif,,,,,,,,,,,,,,,,,14696.0,,,,,,,,,
../data/patch128/msk/l123/zone25_2_1/msk_zone25_2_1_patch_43_32.tif,,,,,,,,,,,,,,,,16384.0,,,,,,,,,,
../data/patch128/msk/l123/zone113_0_0/msk_zone113_0_0_patch_31_16.tif,,,,,,,,2268.0,,,,,,,,,,,,,,,,,,
../data/patch128/msk/l123/zone47_0_1/msk_zone47_0_1_patch_19_37.tif,,,,,,,,,,,,,,1423.0,,,,,9788.0,,,,,,,
../data/patch128/msk/l123/zone34_0_0/msk_zone34_0_0_patch_12_8.tif,16384.0,,,,,,,,,,,,,,,,,,,,,,,,,
../data/patch128/msk/l123/zone75_1_3/msk_zone75_1_3_patch_4_31.tif,,,,,,,,,,,,,,,,,16384.0,,,,,,,,,
../data/patch128/msk/l123/zone143_0_0/msk_zone143_0_0_patch_29_19.tif,,,,,,,,,,,,,,16384.0,,,,,,,,,,,,
../data/patch128/msk/l123/zone154_0_0/msk_zone154_0_0_patch_35_16.tif,,,,,,,,,,,,,,,,,,,526.0,,,,,,,
../data/patch128/msk/l123/zone12_3_2/msk_zone12_3_2_patch_62_72.tif,,,,,,,,,,,,,,,,,16384.0,,,,,,,,,
../data/patch128/msk/l123/zone143_0_0/msk_zone143_0_0_patch_30_18.tif,,,,,,,,,,,,,,16384.0,,,,,,,,,,,,
../data/patch128/msk/l123/zone155_0_0/msk_zone155_0_0_patch_29_22.tif,,,,16384.0,,,,,,,,,,,,,,,,,,,,,,
../data/patch128/msk/l123/zone120_0_0/msk_zone120_0_0_patch_17_28.tif,,,,1487.0,,,,13256.0,,,,,,1547.0,,,,,,,,94.0,,,,
../data/patch128/msk/l123/zone28_0_1/msk_zone28_0_1_patch_43_41.tif,,,,,,,,,,,,,16384.0,,,,,,,,,,,,,
../data/patch128/msk/l123/zone12_0_0/msk_zone12_0_0_patch_58_59.tif,,,,1489.0,,,,,,,,14358.0,,,,,,,,,,537.0,,,,
../data/patch128/msk/l123/zone117_0_0/msk_zone117_0_0_patch_17_46.tif,,,,,,,,,,,,,,16138.0,,,,,,,,,,,,
../data/patch128/msk/l123/zone147_4_5/msk_zone147_4_5_patch_16_17.tif,,,,,,,,,,,16307.0,,,,,,,,,,,,,,,
../data/patch128/msk/l123/zone102_1_0/msk_zone102_1_0_patch_40_38.tif,,,,,,,,,,,,,16384.0,,,,,,,,,,,,,
../data/patch128/msk/l123/zone27_0_1/msk_zone27_0_1_patch_30_40.tif,,,,,,,16384.0,,,,,,,,,,,,,,,,,,,
../data/patch128/msk/l123/zone19_0_0/msk_zone19_0_0_patch_29_23.tif,,3752.0,,,,,,,,,,,,,,,,,,,,,,,,
../data/patch128/msk/l123/zone139_1_1/msk_zone139_1_1_patch_22_68.tif,,13549.0,,,,,,,,,,,,,,,,,,,,,,,,
../data/patch128/msk/l123/zone147_3_3/msk_zone147_3_3_patch_26_33.tif,,16384.0,,,,,,,,,,,,,,,,,,,,,,,,
../data/patch128/msk/l123/zone162_0_1/msk_zone162_0_1_patch_23_37.tif,,,,,,,,,,,,,,16378.0,,,,,,,,,,,,
../data/patch128/msk/l123/zone168_0_0/msk_zone168_0_0_patch_21_26.tif,,,,,,,,,,,,3140.0,,,,,9116.0,,,,,,,,,
../data/patch128/msk/l123/zone78_3_2/msk_zone78_3_2_patch_35_64.tif,,16333.0,,,,,,,,51.0,,,,,,,,,,,,,,,,
../data/patch128/msk/l123/zone68_1_1/msk_zone68_1_1_patch_17_1.tif,16384.0,,,,,,,,,,,,,,,,,,,,,,,,,
../data/patch128/msk/l123/zone19_2_0/msk_zone19_2_0_patch_14_51.tif,,,,1802.0,,,,,,,,12444.0,,,,,,,,,,,,,,
../data/patch128/msk/l123/zone12_3_3/msk_zone12_3_3_patch_23_48.tif,,,,16142.0,,,,,,,,,,,,,,,,,,,,,,
../data/patch128/msk/l123/zone100_0_0/msk_zone100_0_0_patch_14_15.tif,,,,,,,6993.0,,,,,9391.0,,,,,,,,,,,,,,
../data/patch128/msk/l123/zone155_0_0/msk_zone155_0_0_patch_42_38.tif,,,,,,,,,,,,,,,,,,,,283.0,,,,,,
../data/patch128/msk/l123/zone27_0_1/msk_zone27_0_1_patch_26_33.tif,613.0,,,,,,,4720.0,,,,,,9684.0,,,,,,,,,,,,
../data/patch128/msk/l123/zone154_0_0/msk_zone154_0_0_patch_23_30.tif,,,,2920.0,,,,,,,,,,,,,,,,,,,,,,
../data/patch128/msk/l123/zone34_0_0/msk_zone34_0_0_patch_14_11.tif,,,,,,,16384.0,,,,,,,,,,,,,,,,,,,
../data/patch128/msk/l123/zone66_1_2/msk_zone66_1_2_patch_42_17.tif,,,,687.0,,,,,,,,,,,,,,,,,,,999.0,5437.0,,
../data/patch128/msk/l123/zone10_0_1/msk_zone10_0_1_patch_31_34.tif,,,,,,,,,,,4975.0,,,,,,,,8803.0,,,,,,,
../data/patch128/msk/l123/zone5_1_0/msk_zone5_1_0_patch_7_38.tif,,,,,,,,,,,,10762.0,,,,,1021.0,,,,,,,,,
../data/patch128/msk/l123/zone30_0_1/msk_zone30_0_1_patch_48_6.tif,,,,,,,,,,,,,13846.0,,,,,,,,,,,,,
../data/patch128/msk/l123/zone160_0_0/msk_zone160_0_0_patch_13_23.tif,,,,,,11811.0,,,,,,,,,,,4573.0,,,,,,,,,
../data/patch128/msk/l123/zone68_1_1/msk_zone68_1_1_patch_4_1.tif,,,,,,,,,,,,,16384.0,,,,,,,,,,,,,
../data/patch128/msk/l123/zone74_0_1/msk_zone74_0_1_patch_25_26.tif,,,,,,,,,,,,,,,,,16384.0,,,,,,,,,
../data/patch128/msk/l123/zone28_0_1/msk_zone28_0_1_patch_53_54.tif,,,,,,,,,,,,,,13263.0,,,,,,,,,,,,
../data/patch128/msk/l123/zone116_0_0/msk_zone116_0_0_patch_45_29.tif,,,,,,,,,,,,,,15817.0,,,,,,567.0,,,,,,
../data/patch128/msk/l123/zone25_2_1/msk_zone25_2_1_patch_58_44.tif,,,,,,,,,,,,,16384.0,,,,,,,,,,,,,
../data/patch128/msk/l123/zone78_10_8/msk_zone78_10_8_patch_57_21.tif,,12664.0,,,,,,,,,,,,,,,,,,,,,,,,
../data/patch128/msk/l123/zone78_10_8/msk_zone78_10_8_patch_20_3.tif,,15619.0,,,,,,,,,,,,,,,,,,,,,,,,
../data/patch128/msk/l123/zone63_0_0/msk_zone63_0_0_patch_15_10.tif,,,,1710.0,,,,,,,,,,,,,14674.0,,,,,,,,,
../data/patch128/msk/l123/zone102_1_0/msk_zone102_1_0_patch_0_37.tif,,,,,,,,,,,,,16384.0,,,,,,,,,,,,,
../data/patch128/msk/l123/zone170_3_4/msk_zone170_3_4_patch_64_45.tif,,,,,,,,,,,,,,,,,,4057.0,,,6460.0,,5867.0,,,
../data/patch128/msk/l123/zone28_1_1/msk_zone28_1_1_patch_9_15.tif,,,,,,,,,,,,,,16384.0,,,,,,,,,,,,
../data/patch128/msk/l123/zone121_1_0/msk_zone121_1_0_patch_42_44.tif,,,,,,,,16384.0,,,,,,,,,,,,,,,,,,
../data/patch128/msk/l123/zone51_1_1/msk_zone51_1_1_patch_7_39.tif,,,,819.0,,,,,,,,,,,,,,,,,,5379.0,,,,
../data/patch128/msk/l123/zone78_2_2/msk_zone78_2_2_patch_64_24.tif,,16384.0,,,,,,,,,,,,,,,,,,,,,,,,
../data/patch128/msk/l123/zone74_1_1/msk_zone74_1_1_patch_67_38.tif,,,,,,,,,,,,,,,,,16384.0,,,,,,,,,
../data/patch128/msk/l123/zone139_1_1/msk_zone139_1_1_patch_35_58.tif,,,,,,,,,,,,,,,,,,,16382.0,,,2.0,,,,
../data/patch128/msk/l123/zone160_0_0/msk_zone160_0_0_patch_33_29.tif,,,,,,,,,,,,,,,,5111.0,6331.0,,,,,4942.0,,,,
../data/patch128/msk/l123/zone10_1_1/msk_zone10_1_1_patch_5_50.tif,,,,,,,,,,,,,,,,,12864.0,,,,,711.0,2809.0,,,
../data/patch128/msk/l123/zone171_0_0/msk_zone171_0_0_patch_27_12.tif,,,,,,,,,,,,,,,,,,,9900.0,,,,,,,
../data/patch128/msk/l123/zone116_0_0/msk_zone116_0_0_patch_21_37.tif,,,,,,,,16384.0,,,,,,,,,,,,,,,,,,
../data/patch128/msk/l123/zone59_1_0/msk_zone59_1_0_patch_57_45.tif,,,,,,,,,,,,,,16176.0,,,,,,,,,,,,
../data/patch128/msk/l123/zone78_13_9/msk_zone78_13_9_patch_61_55.tif,,,,,,,,,,,,,,,,,4650.0,,,,,,,,,
../data/patch128/msk/l123/zone127_0_0/msk_zone127_0_0_patch_9_14.tif,,,,,,,,,,,,,16384.0,,,,,,,,,,,,,
../data/patch128/msk/l123/zone24_0_0/msk_zone24_0_0_patch_13_16.tif,,,,10135.0,,,,,,,,,,,,,,,,6249.0,,,,,,
../data/patch128/msk/l123/zone28_1_1/msk_zone28_1_1_patch_19_45.tif,,,,,,,,,,,,,7087.0,,,,,,,,,,,,,
../data/patch128/msk/l123/zone121_1_0/msk_zone121_1_0_patch_44_49.tif,,,,,,,,16384.0,,,,,,,,,,,,,,,,,,
../data/patch128/msk/l123/zone76_0_2/msk_zone76_0_2_patch_53_18.tif,,,,,,,,,,,,4652.0,,,,,1730.0,,,,,,,,,
../data/patch128/msk/l123/zone120_0_0/msk_zone120_0_0_patch_25_20.tif,6875.0,,,,,,,,,,,,,7092.0,,,,,,508.0,,,,,,
../data/patch128/msk/l123/zone137_0_0/msk_zone137_0_0_patch_15_20.tif,,,,7824.0,,,,,,,,,,7703.0,,,,,,,,857.0,,,,
../data/patch128/msk/l123/zone51_1_1/msk_zone51_1_1_patch_21_26.tif,,,,,,,,,,,,,,5323.0,,,,,,,,,,,,
../data/patch128/msk/l123/zone39_0_0/msk_zone39_0_0_patch_33_31.tif,,,,,,,,,,5398.0,2783.0,,,,,,,,5184.0,,,,,,,
../data/patch128/msk/l123/zone17_0_0/msk_zone17_0_0_patch_22_22.tif,,,,,,,,,,,,,,,,,16384.0,,,,,,,,,
../data/patch128/msk/l123/zone45_0_1/msk_zone45_0_1_patch_46_60.tif,,,,3943.0,,,,,,,,,,,,,,,,,,,,,,
../data/patch128/msk/l123/zone30_0_1/msk_zone30_0_1_patch_45_13.tif,,,,,,,,,,,,,3910.0,,,,,,,,,,,,,
../data/patch128/msk/l123/zone28_0_1/msk_zone28_0_1_patch_44_57.tif,,,,,,,,,,,,,11478.0,,,,,,,,,,,,,
../data/patch128/msk/l123/zone78_16_10/msk_zone78_16_10_patch_19_76.tif,,,,,,,,,,,,3769.0,,,,115.0,,,,,,,,,,
../data/patch128/msk/l123/zone12_2_1/msk_zone12_2_1_patch_1_37.tif,13879.0,,,,,,,,,,,,,,,,,,,,,,,,,
../data/patch128/msk/l123/zone94_2_2/msk_zone94_2_2_patch_59_0.tif,,,,,,,,,8008.0,,,,8161.0,,,,,,,,,,,,,
../data/patch128/msk/l123/zone4_0_0/msk_zone4_0_0_patch_16_28.tif,,,,,,,,,,,,,,,,,,,,6582.0,,,,,,
../data/patch128/msk/l123/zone12_2_1/msk_zone12_2_1_patch_0_35.tif,11652.0,,,,,,,,,,,,,,,,,,,,,,,,,
../data/patch128/msk/l123/zone24_0_0/msk_zone24_0_0_patch_8_6.tif,,,,14014.0,,,,,,,,,,,,,,,,,,,,,,
../data/patch128/msk/l123/zone78_15_10/msk_zone78_15_10_patch_49_59.tif,,,,,,,,,,,,,,953.0,,,,,,,,,,,,
../data/patch128/msk/l123/zone147_4_5/msk_zone147_4_5_patch_7_24.tif,,,,16150.0,,,,,,,,,,,,,,,234.0,,,,,,,
../data/patch128/msk/l123/zone65_1_0/msk_zone65_1_0_patch_9_34.tif,,,,2375.0,,,,,,,,7789.0,,,,,,,,,,,,,,
../data/patch128/msk/l123/zone170_2_0/msk_zone170_2_0_patch_77_34.tif,,,,,,,,,,,,,,,,,,7117.0,,,,,,,,
../data/patch128/msk/l123/zone139_1_1/msk_zone139_1_1_patch_68_38.tif,,,,,,,,,,,,467.0,,,,,,,,,,12544.0,,,,
../data/patch128/msk/l123/zone76_0_1/msk_zone76_0_1_patch_51_46.tif,,,,,,,,,,,,,,,,,16384.0,,,,,,,,,
../data/patch128/msk/l123/zone44_5_3/msk_zone44_5_3_patch_4_66.tif,67.0,,,,,,,,,,,,,,,,,,,,,2882.0,,,,
../data/patch128/msk/l123/zone102_0_1/msk_zone102_0_1_patch_41_6.tif,,,,,,,,,,,,,16384.0,,,,,,,,,,,,,
../data/patch128/msk/l123/zone104_0_0/msk_zone104_0_0_patch_14_22.tif,,,,,,,,,,,,9109.0,,,,,,,,,,,,,,
../data/patch128/msk/l123/zone147_4_5/msk_zone147_4_5_patch_38_17.tif,,,,,,,,,,,16384.0,,,,,,,,,,,,,,,
../data/patch128/msk/l123/zone19_2_0/msk_zone19_2_0_patch_10_52.tif,,,,16384.0,,,,,,,,,,,,,,,,,,,,,,
../data/patch128/msk/l123/zone116_0_0/msk_zone116_0_0_patch_41_38.tif,,,,,,,,3912.0,,,,,,12472.0,,,,,,,,,,,,
../data/patch128/msk/l123/zone37_0_0/msk_zone37_0_0_patch_23_27.tif,,,,,,,16384.0,,,,,,,,,,,,,,,,,,,
../data/patch128/msk/l123/zone78_15_10/msk_zone78_15_10_patch_66_62.tif,,,,,,,,,,,,,,,,,15753.0,,,,,,,,,
../data/patch128/msk/l123/zone78_9_7/msk_zone78_9_7_patch_64_55.tif,,,,,,,,,,,,,,,,,,,,,,325.0,,,,
../data/patch128/msk/l123/zone3_1_0/msk_zone3_1_0_patch_16_13.tif,1175.0,,,1391.0,,,,,,1981.0,,,,,,,,,,,,,,,,
../data/patch128/msk/l123/zone25_1_2/msk_zone25_1_2_patch_33_54.tif,,,,,,,,,,,,,,,,,10444.0,,,,,,,,,
../data/patch128/msk/l123/zone147_4_4/msk_zone147_4_4_patch_23_47.tif,,,,,,,,,,,,,,,,,,,11934.0,,,,,,,
../data/patch128/msk/l123/zone160_0_0/msk_zone160_0_0_patch_12_18.tif,,,,,,,,,,,,2540.0,,,,13844.0,,,,,,,,,,
../data/patch128/msk/l123/zone44_2_2/msk_zone44_2_2_patch_40_35.tif,,,,,,,,,77.0,,,,,,,,,,,,,,,,,
../data/patch128/msk/l123/zone77_0_0/msk_zone77_0_0_patch_59_64.tif,,,,,,,,,,,,,,,14592.0,,,,,,,,,,,
