mask_path,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
../data/patch256/msk/l123/zone102_0_0/msk_zone102_0_0_patch_6_17.tif,23497.0,,,,,,,,,,,,42039.0,,,,,,,,,,,,,
../data/patch256/msk/l123/zone102_0_1/msk_zone102_0_1_patch_10_0.tif,,,,,,,,,,,,,65536.0,,,,,,,,,,,,,
../data/patch256/msk/l123/zone102_0_1/msk_zone102_0_1_patch_10_1.tif,,,,,,,,,,,,,65536.0,,,,,,,,,,,,,
../data/patch256/msk/l123/zone102_0_1/msk_zone102_0_1_patch_10_10.tif,12777.0,,,,,,,,,,,,5948.0,,,,,,,,,,,,,
../data/patch256/msk/l123/zone102_0_1/msk_zone102_0_1_patch_10_2.tif,,,,,,,,,,,,,65536.0,,,,,,,,,,,,,
../data/patch256/msk/l123/zone102_0_1/msk_zone102_0_1_patch_10_3.tif,,,,,,,,,,,,,65536.0,,,,,,,,,,,,,
../data/patch256/msk/l123/zone102_0_1/msk_zone102_0_1_patch_10_4.tif,,,,,,,,,,,,,65536.0,,,,,,,,,,,,,
../data/patch256/msk/l123/zone102_0_1/msk_zone102_0_1_patch_10_5.tif,,,,,,,,,,,,,65536.0,,,,,,,,,,,,,
../data/patch256/msk/l123/zone102_0_1/msk_zone102_0_1_patch_10_6.tif,518.0,,,,,,,,,,,,65018.0,,,,,,,,,,,,,
../data/patch256/msk/l123/zone102_0_1/msk_zone102_0_1_patch_10_7.tif,54218.0,,,,,,,,,,,,11318.0,,,,,,,,,,,,,
../data/patch256/msk/l123/zone102_0_1/msk_zone102_0_1_patch_10_8.tif,65536.0,,,,,,,,,,,,,,,,,,,,,,,,,
../data/patch256/msk/l123/zone102_0_1/msk_zone102_0_1_patch_10_9.tif,64082.0,,,,,,,,,,,,1454.0,,,,,,,,,,,,,
../data/patch256/msk/l123/zone102_0_1/msk_zone102_0_1_patch_11_0.tif,,,,,,,,,,,,,65536.0,,,,,,,,,,,,,
../data/patch256/msk/l123/zone102_0_1/msk_zone102_0_1_patch_11_1.tif,,,,,,,,,,,,,65536.0,,,,,,,,,,,,,
../data/patch256/msk/l123/zone102_0_1/msk_zone102_0_1_patch_11_10.tif,7583.0,,,,,,,,,,,,12547.0,,,,,,,,,,,,,
../data/patch256/msk/l123/zone102_0_1/msk_zone102_0_1_patch_6_5.tif,,,,,,,,,,,,,65536.0,,,,,,,,,,,,,
../data/patch256/msk/l123/zone102_0_1/msk_zone102_0_1_patch_6_6.tif,,,,,,,,,,,,,65536.0,,,,,,,,,,,,,
../data/patch256/msk/l123/zone102_0_1/msk_zone102_0_1_patch_6_7.tif,414.0,,,,,,,,,,,,65122.0,,,,,,,,,,,,,
../data/patch256/msk/l123/zone102_0_1/msk_zone102_0_1_patch_6_8.tif,1017.0,,,,,,,,,,,,62359.0,,,,,,,,,,,,,
../data/patch256/msk/l123/zone102_0_1/msk_zone102_0_1_patch_6_9.tif,,,,,,,,,,,,,5908.0,,,,,,,,,,,,,
../data/patch256/msk/l123/zone102_0_1/msk_zone102_0_1_patch_7_0.tif,310.0,,,,,,,,,,,,65226.0,,,,,,,,,,,,,
../data/patch256/msk/l123/zone102_0_1/msk_zone102_0_1_patch_7_1.tif,,,,,,,,,,,,,65536.0,,,,,,,,,,,,,
../data/patch256/msk/l123/zone102_0_1/msk_zone102_0_1_patch_7_2.tif,,,,,,,,,,,,,65536.0,,,,,,,,,,,,,
../data/patch256/msk/l123/zone102_0_1/msk_zone102_0_1_patch_7_3.tif,,,,,,,,,,,,,65536.0,,,,,,,,,,,,,
../data/patch256/msk/l123/zone102_0_1/msk_zone102_0_1_patch_7_4.tif,,,,,,,,,,,,,65536.0,,,,,,,,,,,,,
../data/patch256/msk/l123/zone102_0_1/msk_zone102_0_1_patch_7_5.tif,,,,,,,,,,,,,65536.0,,,,,,,,,,,,,
../data/patch256/msk/l123/zone102_0_1/msk_zone102_0_1_patch_7_6.tif,,,,,,,,,,,,,65536.0,,,,,,,,,,,,,
../data/patch256/msk/l123/zone102_0_1/msk_zone102_0_1_patch_7_7.tif,4684.0,,,,,,,,,,,,60852.0,,,,,,,,,,,,,
../data/patch256/msk/l123/zone102_0_1/msk_zone102_0_1_patch_7_9.tif,385.0,,,,,,,,,,,,33921.0,,,,,,,,,,,,,
../data/patch256/msk/l123/zone102_0_1/msk_zone102_0_1_patch_8_0.tif,,,,,,,,,,,,,65536.0,,,,,,,,,,,,,
../data/patch256/msk/l123/zone102_0_1/msk_zone102_0_1_patch_8_1.tif,,,,,,,,,,,,,65536.0,,,,,,,,,,,,,
../data/patch256/msk/l123/zone102_0_1/msk_zone102_0_1_patch_8_10.tif,,,,,,,,,,,,,3333.0,,,,,,,,,,,,,
../data/patch256/msk/l123/zone102_0_1/msk_zone102_0_1_patch_8_2.tif,,,,,,,,,,,,,65536.0,,,,,,,,,,,,,
../data/patch256/msk/l123/zone102_0_1/msk_zone102_0_1_patch_8_3.tif,,,,,,,,,,,,,65536.0,,,,,,,,,,,,,
../data/patch256/msk/l123/zone102_0_1/msk_zone102_0_1_patch_8_4.tif,,,,,,,,,,,,,65536.0,,,,,,,,,,,,,
../data/patch256/msk/l123/zone102_0_1/msk_zone102_0_1_patch_8_5.tif,,,,,,,,,,,,,65536.0,,,,,,,,,,,,,
../data/patch256/msk/l123/zone102_0_1/msk_zone102_0_1_patch_8_6.tif,,,,,,,,,,,,,65536.0,,,,,,,,,,,,,
../data/patch256/msk/l123/zone102_0_1/msk_zone102_0_1_patch_8_7.tif,11361.0,,,,,,,,,,,,54175.0,,,,,,,,,,,,,
../data/patch256/msk/l123/zone102_0_1/msk_zone102_0_1_patch_8_8.tif,57504.0,,,,,,,,,,,,8032.0,,,,,,,,,,,,,
../data/patch256/msk/l123/zone102_0_1/msk_zone102_0_1_patch_8_9.tif,17344.0,,,,,,,,,,,,44130.0,,,,,,,,,,,,,
../data/patch256/msk/l123/zone102_0_1/msk_zone102_0_1_patch_9_0.tif,,,,,,,,,,,,,65536.0,,,,,,,,,,,,,
../data/patch256/msk/l123/zone102_0_1/msk_zone102_0_1_patch_9_1.tif,,,,,,,,,,,,,65536.0,,,,,,,,,,,,,
../data/patch256/msk/l123/zone102_0_1/msk_zone102_0_1_patch_9_10.tif,,,,,,,,,,,,,13268.0,,,,,,,,,,,,,
../data/patch256/msk/l123/zone102_0_1/msk_zone102_0_1_patch_9_2.tif,,,,,,,,,,,,,65536.0,,,,,,,,,,,,,
../data/patch256/msk/l123/zone102_0_1/msk_zone102_0_1_patch_9_3.tif,,,,,,,,,,,,,65536.0,,,,,,,,,,,,,
../data/patch256/msk/l123/zone102_0_1/msk_zone102_0_1_patch_9_4.tif,,,,,,,,,,,,,65536.0,,,,,,,,,,,,,
../data/patch256/msk/l123/zone102_0_1/msk_zone102_0_1_patch_9_5.tif,,,,,,,,,,,,,65536.0,,,,,,,,,,,,,
../data/patch256/msk/l123/zone102_0_1/msk_zone102_0_1_patch_9_6.tif,,,,,,,,,,,,,65536.0,,,,,,,,,,,,,
../data/patch256/msk/l123/zone102_0_1/msk_zone102_0_1_patch_9_7.tif,8895.0,,,,,,,,,,,,56641.0,,,,,,,,,,,,,
../data/patch256/msk/l123/zone102_0_1/msk_zone102_0_1_patch_9_8.tif,47100.0,,,,,,,,,,,,18436.0,,,,,,,,,,,,,
../data/patch256/msk/l123/zone102_0_1/msk_zone102_0_1_patch_9_9.tif,28351.0,,,,,,,,,,,,37185.0,,,,,,,,,,,,,
../data/patch256/msk/l123/zone102_0_1/msk_zone102_0_1_patch_11_3.tif,,,,,,,,,,,,,65536.0,,,,,,,,,,,,,
../data/patch256/msk/l123/zone102_0_1/msk_zone102_0_1_patch_11_4.tif,,,,,,,,,,,,,65536.0,,,,,,,,,,,,,
../data/patch256/msk/l123/zone102_0_1/msk_zone102_0_1_patch_11_5.tif,,,,,,,,,,,,,65536.0,,,,,,,,,,,,,
../data/patch256/msk/l123/zone102_0_1/msk_zone102_0_1_patch_11_6.tif,251.0,,,,,,,,,,,,65285.0,,,,,,,,,,,,,
../data/patch256/msk/l123/zone102_0_1/msk_zone102_0_1_patch_11_7.tif,13650.0,,,,,,,,,,,,51886.0,,,,,,,,,,,,,
../data/patch256/msk/l123/zone102_0_1/msk_zone102_0_1_patch_11_8.tif,30278.0,,,,,,,,,,,,35258.0,,,,,,,,,,,,,
../data/patch256/msk/l123/zone102_0_1/msk_zone102_0_1_patch_11_9.tif,28228.0,,,,,,,,,,,,37308.0,,,,,,,,,,,,,
../data/patch256/msk/l123/zone102_0_1/msk_zone102_0_1_patch_12_0.tif,,,,,,,,,,,,,65536.0,,,,,,,,,,,,,
../data/patch256/msk/l123/zone102_0_1/msk_zone102_0_1_patch_12_1.tif,,,,,,,,,,,,,65536.0,,,,,,,,,,,,,
../data/patch256/msk/l123/zone102_0_1/msk_zone102_0_1_patch_12_10.tif,,,,,,,,,,,,,21086.0,,,,,,,,,,,,,
../data/patch256/msk/l123/zone102_0_1/msk_zone102_0_1_patch_12_2.tif,,,,,,,,,,,,,65536.0,,,,,,,,,,,,,
../data/patch256/msk/l123/zone102_0_1/msk_zone102_0_1_patch_12_3.tif,,,,,,,,,,,,,65536.0,,,,,,,,,,,,,
../data/patch256/msk/l123/zone102_0_1/msk_zone102_0_1_patch_12_4.tif,,,,,,,,,,,,,65536.0,,,,,,,,,,,,,
../data/patch256/msk/l123/zone102_0_1/msk_zone102_0_1_patch_12_5.tif,7827.0,,,,,,,,,,,,57709.0,,,,,,,,,,,,,
../data/patch256/msk/l123/zone102_0_1/msk_zone102_0_1_patch_11_2.tif,,,,,,,,,,,,,65536.0,,,,,,,,,,,,,
../data/patch256/msk/l123/zone102_0_1/msk_zone102_0_1_patch_12_6.tif,2032.0,,,,,,,,,,,,63504.0,,,,,,,,,,,,,
../data/patch256/msk/l123/zone102_0_1/msk_zone102_0_1_patch_13_9.tif,,,,,,,,,,,,,65536.0,,,,,,,,,,,,,
../data/patch256/msk/l123/zone102_0_1/msk_zone102_0_1_patch_15_2.tif,,,,,,,,,,,,,65536.0,,,,,,,,,,,,,
../data/patch256/msk/l123/zone102_0_1/msk_zone102_0_1_patch_16_6.tif,29026.0,,,,,,,,,,,,36510.0,,,,,,,,,,,,,
../data/patch256/msk/l123/zone102_0_1/msk_zone102_0_1_patch_18_0.tif,,,,,,,,,,,,,65536.0,,,,,,,,,,,,,
../data/patch256/msk/l123/zone102_0_1/msk_zone102_0_1_patch_19_4.tif,,,,,,,,,,,,,65536.0,,,,,,,,,,,,,
../data/patch256/msk/l123/zone102_0_1/msk_zone102_0_1_patch_20_8.tif,16613.0,,,,,,,,,,,,48923.0,,,,,,,,,,,,,
../data/patch256/msk/l123/zone102_0_1/msk_zone102_0_1_patch_22_2.tif,,,,,,,,,,,,,65536.0,,,,,,,,,,,,,
../data/patch256/msk/l123/zone102_0_1/msk_zone102_0_1_patch_6_4.tif,,,,,,,,,,,,,65536.0,,,,,,,,,,,,,
../data/patch256/msk/l123/zone102_0_1/msk_zone102_0_1_patch_7_8.tif,51500.0,,,,,,,,,,,,14036.0,,,,,,,,,,,,,
../data/patch256/msk/l123/zone102_0_1/msk_zone102_0_1_patch_12_7.tif,,,,,,,,,,,,,65536.0,,,,,,,,,,,,,
../data/patch256/msk/l123/zone102_0_1/msk_zone102_0_1_patch_12_8.tif,,,,,,,,,,,,,65536.0,,,,,,,,,,,,,
../data/patch256/msk/l123/zone102_0_1/msk_zone102_0_1_patch_12_9.tif,,,,,,,,,,,,,65536.0,,,,,,,,,,,,,
../data/patch256/msk/l123/zone102_0_1/msk_zone102_0_1_patch_13_0.tif,,,,,,,,,,,,,65536.0,,,,,,,,,,,,,
../data/patch256/msk/l123/zone102_0_1/msk_zone102_0_1_patch_13_1.tif,,,,,,,,,,,,,65536.0,,,,,,,,,,,,,
../data/patch256/msk/l123/zone102_0_1/msk_zone102_0_1_patch_13_10.tif,,,,,,,,,,,,,20460.0,,,,,,,,,,,,,
../data/patch256/msk/l123/zone102_0_1/msk_zone102_0_1_patch_13_2.tif,,,,,,,,,,,,,65536.0,,,,,,,,,,,,,
../data/patch256/msk/l123/zone102_0_1/msk_zone102_0_1_patch_13_3.tif,,,,,,,,,,,,,65536.0,,,,,,,,,,,,,
../data/patch256/msk/l123/zone102_0_1/msk_zone102_0_1_patch_13_4.tif,,,,,,,,,,,,,65536.0,,,,,,,,,,,,,
../data/patch256/msk/l123/zone102_0_1/msk_zone102_0_1_patch_13_5.tif,49795.0,,,,,,,,,,,,15741.0,,,,,,,,,,,,,
../data/patch256/msk/l123/zone102_0_1/msk_zone102_0_1_patch_13_6.tif,64872.0,,,,,,,,,,,,664.0,,,,,,,,,,,,,
../data/patch256/msk/l123/zone102_0_1/msk_zone102_0_1_patch_13_7.tif,55047.0,,,,,,,,,,,,10489.0,,,,,,,,,,,,,
../data/patch256/msk/l123/zone102_0_1/msk_zone102_0_1_patch_13_8.tif,8631.0,,,,,,,,,,,,56905.0,,,,,,,,,,,,,
../data/patch256/msk/l123/zone102_0_1/msk_zone102_0_1_patch_14_0.tif,,,,,,,,,,,,,65536.0,,,,,,,,,,,,,
../data/patch256/msk/l123/zone102_0_1/msk_zone102_0_1_patch_14_1.tif,,,,,,,,,,,,,65536.0,,,,,,,,,,,,,
../data/patch256/msk/l123/zone102_0_1/msk_zone102_0_1_patch_14_10.tif,6972.0,,,,,,,,,,,,382.0,,,,,,,,,,,,,
../data/patch256/msk/l123/zone102_0_1/msk_zone102_0_1_patch_14_2.tif,,,,,,,,,,,,,65536.0,,,,,,,,,,,,,
../data/patch256/msk/l123/zone102_0_1/msk_zone102_0_1_patch_14_3.tif,,,,,,,,,,,,,65536.0,,,,,,,,,,,,,
../data/patch256/msk/l123/zone102_0_1/msk_zone102_0_1_patch_14_4.tif,194.0,,,,,,,,,,,,65342.0,,,,,,,,,,,,,
../data/patch256/msk/l123/zone102_0_1/msk_zone102_0_1_patch_14_5.tif,40421.0,,,,,,,,,,,,25115.0,,,,,,,,,,,,,
../data/patch256/msk/l123/zone102_0_1/msk_zone102_0_1_patch_14_6.tif,62203.0,,,,,,,,,,,,3333.0,,,,,,,,,,,,,
../data/patch256/msk/l123/zone102_0_1/msk_zone102_0_1_patch_14_7.tif,65536.0,,,,,,,,,,,,,,,,,,,,,,,,,
../data/patch256/msk/l123/zone102_0_1/msk_zone102_0_1_patch_14_8.tif,64103.0,,,,,,,,,,,,1433.0,,,,,,,,,,,,,
../data/patch256/msk/l123/zone102_0_1/msk_zone102_0_1_patch_14_9.tif,57975.0,,,,,,,,,,,,2143.0,,,,,,,,,,,,,
../data/patch256/msk/l123/zone102_0_1/msk_zone102_0_1_patch_15_0.tif,,,,,,,,,,,,,65536.0,,,,,,,,,,,,,
../data/patch256/msk/l123/zone102_0_1/msk_zone102_0_1_patch_15_1.tif,,,,,,,,,,,,,65536.0,,,,,,,,,,,,,
../data/patch256/msk/l123/zone102_0_1/msk_zone102_0_1_patch_15_3.tif,,,,,,,,,,,,,65536.0,,,,,,,,,,,,,
../data/patch256/msk/l123/zone102_0_1/msk_zone102_0_1_patch_15_4.tif,1165.0,,,,,,,,,,,,64371.0,,,,,,,,,,,,,
../data/patch256/msk/l123/zone102_0_1/msk_zone102_0_1_patch_15_5.tif,27763.0,,,,,,,,,,,,37773.0,,,,,,,,,,,,,
../data/patch256/msk/l123/zone102_0_1/msk_zone102_0_1_patch_15_6.tif,17972.0,,,,,,,,,,,,47564.0,,,,,,,,,,,,,
../data/patch256/msk/l123/zone102_0_1/msk_zone102_0_1_patch_15_7.tif,53481.0,,,,,,,,,,,,12055.0,,,,,,,,,,,,,
../data/patch256/msk/l123/zone102_0_1/msk_zone102_0_1_patch_15_8.tif,65299.0,,,,,,,,,,,,225.0,,,,,,,,,,,,,
../data/patch256/msk/l123/zone102_0_1/msk_zone102_0_1_patch_15_9.tif,7271.0,,,,,,,,,,,,2054.0,,,,,,,,,,,,,
../data/patch256/msk/l123/zone102_0_1/msk_zone102_0_1_patch_16_0.tif,,,,,,,,,,,,,65536.0,,,,,,,,,,,,,
../data/patch256/msk/l123/zone102_0_1/msk_zone102_0_1_patch_16_1.tif,,,,,,,,,,,,,65536.0,,,,,,,,,,,,,
../data/patch256/msk/l123/zone102_0_1/msk_zone102_0_1_patch_16_2.tif,,,,,,,,,,,,,65536.0,,,,,,,,,,,,,
../data/patch256/msk/l123/zone102_0_1/msk_zone102_0_1_patch_16_3.tif,,,,,,,,,,,,,65536.0,,,,,,,,,,,,,
../data/patch256/msk/l123/zone102_0_1/msk_zone102_0_1_patch_16_4.tif,,,,,,,,,,,,,65536.0,,,,,,,,,,,,,
../data/patch256/msk/l123/zone102_0_1/msk_zone102_0_1_patch_16_5.tif,,,,,,,,,,,,,65536.0,,,,,,,,,,,,,
../data/patch256/msk/l123/zone102_0_1/msk_zone102_0_1_patch_16_7.tif,5159.0,,,,,,,,,,,,60377.0,,,,,,,,,,,,,
../data/patch256/msk/l123/zone102_0_1/msk_zone102_0_1_patch_16_8.tif,26394.0,,,,,,,,,,,,39142.0,,,,,,,,,,,,,
../data/patch256/msk/l123/zone102_0_1/msk_zone102_0_1_patch_16_9.tif,,,,,,,,,,,,,16878.0,,,,,,,,,,,,,
../data/patch256/msk/l123/zone102_0_1/msk_zone102_0_1_patch_17_0.tif,,,,,,,,,,,,,65536.0,,,,,,,,,,,,,
../data/patch256/msk/l123/zone102_0_1/msk_zone102_0_1_patch_17_1.tif,,,,,,,,,,,,,65536.0,,,,,,,,,,,,,
../data/patch256/msk/l123/zone102_0_1/msk_zone102_0_1_patch_17_2.tif,,,,,,,,,,,,,65536.0,,,,,,,,,,,,,
../data/patch256/msk/l123/zone102_0_1/msk_zone102_0_1_patch_17_3.tif,,,,,,,,,,,,,65536.0,,,,,,,,,,,,,
../data/patch256/msk/l123/zone102_0_1/msk_zone102_0_1_patch_17_4.tif,,,,,,,,,,,,,65536.0,,,,,,,,,,,,,
../data/patch256/msk/l123/zone102_0_1/msk_zone102_0_1_patch_17_5.tif,,,,,,,,,,,,,65536.0,,,,,,,,,,,,,
../data/patch256/msk/l123/zone102_0_1/msk_zone102_0_1_patch_17_6.tif,17609.0,,,,,,,,,,,,47927.0,,,,,,,,,,,,,
../data/patch256/msk/l123/zone102_0_1/msk_zone102_0_1_patch_17_7.tif,20517.0,,,,,,,,,,,,45019.0,,,,,,,,,,,,,
../data/patch256/msk/l123/zone102_0_1/msk_zone102_0_1_patch_17_8.tif,,,,,,,,,,,,,65536.0,,,,,,,,,,,,,
../data/patch256/msk/l123/zone102_0_1/msk_zone102_0_1_patch_17_9.tif,,,,,,,,,,,,,16012.0,,,,,,,,,,,,,
../data/patch256/msk/l123/zone102_0_1/msk_zone102_0_1_patch_18_1.tif,,,,,,,,,,,,,65536.0,,,,,,,,,,,,,
../data/patch256/msk/l123/zone102_0_1/msk_zone102_0_1_patch_18_2.tif,,,,,,,,,,,,,65536.0,,,,,,,,,,,,,
../data/patch256/msk/l123/zone102_0_1/msk_zone102_0_1_patch_18_3.tif,,,,,,,,,,,,,65536.0,,,,,,,,,,,,,
../data/patch256/msk/l123/zone102_0_1/msk_zone102_0_1_patch_18_4.tif,,,,,,,,,,,,,65536.0,,,,,,,,,,,,,
../data/patch256/msk/l123/zone102_0_1/msk_zone102_0_1_patch_18_5.tif,,,,,,,,,,,,,65536.0,,,,,,,,,,,,,
../data/patch256/msk/l123/zone102_0_1/msk_zone102_0_1_patch_18_6.tif,,,,,,,,,,,,,65536.0,,,,,,,,,,,,,
../data/patch256/msk/l123/zone102_0_1/msk_zone102_0_1_patch_18_7.tif,,,,,,,,,,,,,65536.0,,,,,,,,,,,,,
../data/patch256/msk/l123/zone102_0_1/msk_zone102_0_1_patch_18_8.tif,,,,,,,,,,,,,65536.0,,,,,,,,,,,,,
../data/patch256/msk/l123/zone102_0_1/msk_zone102_0_1_patch_18_9.tif,,,,,,,,,,,,,12768.0,,,,,,,,,,,,,
../data/patch256/msk/l123/zone102_0_1/msk_zone102_0_1_patch_19_0.tif,,,,,,,,,,,,,65536.0,,,,,,,,,,,,,
../data/patch256/msk/l123/zone102_0_1/msk_zone102_0_1_patch_19_1.tif,,,,,,,,,,,,,65536.0,,,,,,,,,,,,,
../data/patch256/msk/l123/zone102_0_1/msk_zone102_0_1_patch_19_2.tif,,,,,,,,,,,,,65536.0,,,,,,,,,,,,,
../data/patch256/msk/l123/zone102_0_1/msk_zone102_0_1_patch_19_3.tif,,,,,,,,,,,,,65536.0,,,,,,,,,,,,,
../data/patch256/msk/l123/zone102_0_1/msk_zone102_0_1_patch_19_5.tif,,,,,,,,,,,,,65536.0,,,,,,,,,,,,,
../data/patch256/msk/l123/zone102_0_1/msk_zone102_0_1_patch_19_6.tif,,,,,,,,,,,,,65536.0,,,,,,,,,,,,,
../data/patch256/msk/l123/zone102_0_1/msk_zone102_0_1_patch_19_7.tif,,,,,,,,,,,,,65536.0,,,,,,,,,,,,,
../data/patch256/msk/l123/zone102_0_1/msk_zone102_0_1_patch_19_8.tif,,,,,,,,,,,,,65536.0,,,,,,,,,,,,,
../data/patch256/msk/l123/zone102_0_1/msk_zone102_0_1_patch_19_9.tif,,,,,,,,,,,,,8363.0,,,,,,,,,,,,,
../data/patch256/msk/l123/zone102_0_1/msk_zone102_0_1_patch_20_0.tif,,,,,,,,,,,,,65536.0,,,,,,,,,,,,,
../data/patch256/msk/l123/zone102_0_1/msk_zone102_0_1_patch_20_1.tif,,,,,,,,,,,,,65536.0,,,,,,,,,,,,,
../data/patch256/msk/l123/zone102_0_1/msk_zone102_0_1_patch_20_2.tif,,,,,,,,,,,,,65536.0,,,,,,,,,,,,,
../data/patch256/msk/l123/zone102_0_1/msk_zone102_0_1_patch_20_3.tif,,,,,,,,,,,,,65536.0,,,,,,,,,,,,,
../data/patch256/msk/l123/zone102_0_1/msk_zone102_0_1_patch_20_4.tif,,,,,,,,,,,,,65536.0,,,,,,,,,,,,,
../data/patch256/msk/l123/zone102_0_1/msk_zone102_0_1_patch_20_5.tif,,,,,,,,,,,,,65536.0,,,,,,,,,,,,,
../data/patch256/msk/l123/zone102_0_1/msk_zone102_0_1_patch_20_6.tif,,,,,,,,,,,,,65536.0,,,,,,,,,,,,,
../data/patch256/msk/l123/zone102_0_1/msk_zone102_0_1_patch_20_7.tif,17168.0,,,,,,,,,,,,48368.0,,,,,,,,,,,,,
../data/patch256/msk/l123/zone102_0_1/msk_zone102_0_1_patch_20_9.tif,2.0,,,,,,,,,,,,4385.0,,,,,,,,,,,,,
../data/patch256/msk/l123/zone102_0_1/msk_zone102_0_1_patch_21_0.tif,,,,,,,,,,,,,65536.0,,,,,,,,,,,,,
../data/patch256/msk/l123/zone102_0_1/msk_zone102_0_1_patch_21_1.tif,,,,,,,,,,,,,65536.0,,,,,,,,,,,,,
../data/patch256/msk/l123/zone102_0_1/msk_zone102_0_1_patch_21_2.tif,,,,,,,,,,,,,65536.0,,,,,,,,,,,,,
../data/patch256/msk/l123/zone102_0_1/msk_zone102_0_1_patch_21_3.tif,,,,,,,,,,,,,65536.0,,,,,,,,,,,,,
../data/patch256/msk/l123/zone102_0_1/msk_zone102_0_1_patch_21_4.tif,,,,,,,,,,,,,65536.0,,,,,,,,,,,,,
../data/patch256/msk/l123/zone102_0_1/msk_zone102_0_1_patch_21_5.tif,,,,,,,,,,,,,65536.0,,,,,,,,,,,,,
../data/patch256/msk/l123/zone102_0_1/msk_zone102_0_1_patch_21_6.tif,,,,,,,,,,,,,65536.0,,,,,,,,,,,,,
../data/patch256/msk/l123/zone102_0_1/msk_zone102_0_1_patch_21_7.tif,32768.0,,,,,,,,,,,,32768.0,,,,,,,,,,,,,
../data/patch256/msk/l123/zone102_0_1/msk_zone102_0_1_patch_21_8.tif,65536.0,,,,,,,,,,,,,,,,,,,,,,,,,
../data/patch256/msk/l123/zone102_0_1/msk_zone102_0_1_patch_21_9.tif,1404.0,,,,,,,,,,,,16.0,,,,,,,,,,,,,
../data/patch256/msk/l123/zone102_0_1/msk_zone102_0_1_patch_22_0.tif,,,,,,,,,,,,,65536.0,,,,,,,,,,,,,
../data/patch256/msk/l123/zone102_0_1/msk_zone102_0_1_patch_22_1.tif,,,,,,,,,,,,,65536.0,,,,,,,,,,,,,
../data/patch256/msk/l123/zone102_0_1/msk_zone102_0_1_patch_22_3.tif,,,,,,,,,,,,,65536.0,,,,,,,,,,,,,
../data/patch256/msk/l123/zone102_0_1/msk_zone102_0_1_patch_22_4.tif,,,,,,,,,,,,,65536.0,,,,,,,,,,,,,
../data/patch256/msk/l123/zone102_0_1/msk_zone102_0_1_patch_22_5.tif,,,,,,,,,,,,,65536.0,,,,,,,,,,,,,
../data/patch256/msk/l123/zone102_0_1/msk_zone102_0_1_patch_22_6.tif,,,,,,,,,,,,,65536.0,,,,,,,,,,,,,
../data/patch256/msk/l123/zone102_0_1/msk_zone102_0_1_patch_22_7.tif,20119.0,,,,,,,,,,,,45411.0,,,,,,,,,,,,,
../data/patch256/msk/l123/zone102_0_1/msk_zone102_0_1_patch_22_8.tif,60424.0,,,,,,,,,,,,4038.0,,,,,,,,,,,,,
../data/patch256/msk/l123/zone102_0_1/msk_zone102_0_1_patch_22_9.tif,5.0,,,,,,,,,,,,,,,,,,,,,,,,,
../data/patch256/msk/l123/zone102_0_1/msk_zone102_0_1_patch_4_6.tif,,,,,,,,,,,,,16677.0,,,,,,,,,,,,,
../data/patch256/msk/l123/zone102_0_1/msk_zone102_0_1_patch_4_7.tif,,,,,,,,,,,,,26201.0,,,,,,,,,,,,,
../data/patch256/msk/l123/zone102_0_1/msk_zone102_0_1_patch_4_8.tif,,,,,,,,,,,,,2435.0,,,,,,,,,,,,,
../data/patch256/msk/l123/zone102_0_1/msk_zone102_0_1_patch_5_0.tif,,,,,,,,,,,,,1844.0,,,,,,,,,,,,,
../data/patch256/msk/l123/zone102_0_1/msk_zone102_0_1_patch_5_4.tif,,,,,,,,,,,,,42282.0,,,,,,,,,,,,,
../data/patch256/msk/l123/zone102_0_1/msk_zone102_0_1_patch_5_5.tif,,,,,,,,,,,,,61125.0,,,,,,,,,,,,,
../data/patch256/msk/l123/zone102_0_1/msk_zone102_0_1_patch_5_6.tif,3144.0,,,,,,,,,,,,62392.0,,,,,,,,,,,,,
../data/patch256/msk/l123/zone102_0_1/msk_zone102_0_1_patch_5_7.tif,37133.0,,,,,,,,,,,,28403.0,,,,,,,,,,,,,
../data/patch256/msk/l123/zone102_0_1/msk_zone102_0_1_patch_5_8.tif,,,,,,,,,,,,,37875.0,,,,,,,,,,,,,
../data/patch256/msk/l123/zone102_0_1/msk_zone102_0_1_patch_6_0.tif,2117.0,,,,,,,,,,,,62329.0,,,,,,,,,,,,,
../data/patch256/msk/l123/zone102_0_1/msk_zone102_0_1_patch_6_1.tif,,,,,,,,,,,,,54741.0,,,,,,,,,,,,,
../data/patch256/msk/l123/zone102_0_1/msk_zone102_0_1_patch_6_2.tif,,,,,,,,,,,,,43461.0,,,,,,,,,,,,,
../data/patch256/msk/l123/zone102_0_1/msk_zone102_0_1_patch_6_3.tif,,,,,,,,,,,,,61144.0,,,,,,,,,,,,,
../data/patch256/msk/l123/zone102_1_0/msk_zone102_1_0_patch_0_14.tif,,,,,,,,,,,,,62781.0,,,,,,,,,,,,,
../data/patch256/msk/l123/zone102_1_0/msk_zone102_1_0_patch_0_15.tif,,,,,,,,,,,,,65536.0,,,,,,,,,,,,,
../data/patch256/msk/l123/zone102_1_0/msk_zone102_1_0_patch_0_16.tif,,,,,,,,,,,,,65536.0,,,,,,,,,,,,,
